,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
250,2019-07-01,UNH,245.9499969482422,246.1699981689453,240.72000122070312,224.38772583007812,4102700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2019-07-01,V,175.3300018310547,175.5399932861328,172.74000549316406,167.6995086669922,6103200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2019-07-01,VZ,57.41999816894531,57.41999816894531,56.599998474121094,42.77356719970703,15796800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2019-07-01,WMT,37.099998474121094,37.323333740234375,36.67333221435547,33.9650993347168,16544100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,AAPL,50.352500915527344,50.782501220703125,50.34000015258789,48.85697937011719,67740800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,AMGN,186.02999877929688,186.6699981689453,184.1999969482422,159.30064392089844,1796300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,AMZN,95.96900177001953,96.739501953125,95.33149719238281,96.71549987792969,52918000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,AXP,124.77999877929688,125.33000183105469,124.5999984741211,115.9800033569336,4076100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,BA,355.6300048828125,356.7799987792969,352.69000244140625,347.8520202636719,3774700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,CAT,136.60000610351562,136.99000549316406,135.07000732421875,120.28660583496094,3204900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,CRM,154.2899932861328,154.36000061035156,152.5800018310547,153.43882751464844,4736300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,CSCO,54.83000183105469,55.91999816894531,54.779998779296875,47.101070404052734,20307100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,CVX,124.55000305175781,124.72000122070312,122.38999938964844,97.45825958251953,5747700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,DIS,141.39999389648438,142.86000061035156,141.27000427246094,139.7071990966797,7554100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,GS,205.39999389648438,206.30999755859375,204.16000366210938,180.99366760253906,1621400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,HD,210.24000549316406,210.25999450683594,208.4600067138672,184.94813537597656,3160500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,HON,176.99000549316406,177.47999572753906,176.14999389648438,158.45864868164062,1407000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,IBM,133.6042022705078,134.25430297851562,133.33651733398438,104.5895004272461,2520546.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,INTC,47.90999984741211,48.220001220703125,47.689998626708984,41.93082046508789,15381600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,JNJ,139.22000122070312,140.02999877929688,138.69000244140625,121.11857604980469,4501200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,JPM,113.51000213623047,114.19999694824219,113.22000122070312,97.01729583740234,10174900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,KO,51.779998779296875,52.04999923706055,51.54999923706055,44.19883728027344,8569200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,MCD,206.75,209.5800018310547,206.32000732421875,185.61585998535156,3120000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,MMM,146.40467834472656,146.40467834472656,144.7073516845703,117.40808868408203,1860258.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,MRK,80.59160614013672,81.59351348876953,80.24809265136719,69.62834930419922,10381593.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,MSFT,136.1199951171875,136.58999633789062,135.33999633789062,130.02137756347656,15237800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,NKE,85.36000061035156,85.47000122070312,84.22000122070312,80.20384216308594,7187200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,PG,110.61000061035156,111.5,110.29000091552734,97.85271453857422,6578200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,TRV,151.72000122070312,152.83999633789062,151.24000549316406,135.7411651611328,915700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,UNH,242.58999633789062,243.99000549316406,239.5399932861328,225.61769104003906,3863500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,V,174.10000610351562,175.32000732421875,173.3000030517578,168.99142456054688,5238100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,VZ,56.880001068115234,58.150001525878906,56.810001373291016,43.883296966552734,14985700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2019-07-02,WMT,36.94333267211914,37.20333480834961,36.779998779296875,34.265995025634766,12188700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,AAPL,50.81999969482422,51.11000061035156,50.67250061035156,49.26185989379883,45448000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,AMGN,187.5800018310547,189.4199981689453,187.1999969482422,160.95648193359375,1932600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,AMZN,96.79450225830078,97.07949829101562,96.5250015258789,96.94999694824219,33806000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,AXP,125.20999908447266,126.05000305175781,124.94000244140625,117.04950714111328,3714300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,BA,354.5,354.8500061035156,352.260009765625,348.1565246582031,2164900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,CAT,136.44000244140625,136.47999572753906,134.3300018310547,120.05640411376953,2538600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,CRM,154.5399932861328,155.75,154.16000366210938,154.90234375,3885400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,CSCO,55.77000045776367,56.540000915527344,55.540000915527344,47.96732711791992,13866800.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,CVX,122.93000030517578,123.37000274658203,122.33000183105469,97.7912368774414,2725800.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,DIS,142.6999969482422,143.0,142.0,140.1482696533203,4150900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,GS,207.3000030517578,207.39999389648438,205.22999572753906,181.04640197753906,978800.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,HD,209.82000732421875,212.75,209.6999969482422,186.67320251464844,2183700.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,HON,176.77000427246094,178.47000122070312,176.2100067138672,160.0556182861328,1240000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,IBM,134.53155517578125,135.5831756591797,134.25430297851562,105.57410430908203,2019198.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,INTC,48.18000030517578,48.560001373291016,48.0,42.27937698364258,10739100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,JNJ,141.0,142.17999267578125,140.7899932861328,122.94361877441406,3436300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,JPM,113.33999633789062,113.87000274658203,112.26000213623047,96.86275482177734,6849400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,KO,52.0,52.33000183105469,52.0,44.30086898803711,7253700.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,MCD,209.82000732421875,212.8699951171875,209.6999969482422,188.47653198242188,2306000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,MMM,145.62709045410156,146.35450744628906,144.59030151367188,118.0557632446289,1400157.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,MRK,82.11832427978516,83.08206176757812,82.05152893066406,70.76018524169922,6533232.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,MSFT,136.8000030517578,137.74000549316406,136.2899932861328,130.859130859375,13629300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,NKE,85.33000183105469,86.29000091552734,85.12000274658203,81.37442016601562,4012800.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,PG,111.95999908447266,114.2699966430664,111.83999633789062,100.13488006591797,6223300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,TRV,153.38999938964844,154.6199951171875,153.0500030517578,137.04684448242188,613900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,UNH,244.32000732421875,247.52000427246094,244.0399932861328,226.76437377929688,2559400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,V,176.0,176.99000549316406,175.72000122070312,170.5243682861328,4066600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,VZ,58.119998931884766,58.25,57.65999984741211,43.883296966552734,8437800.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2019-07-03,WMT,37.060001373291016,37.46666717529297,37.0,34.48706817626953,9621900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,AAPL,50.837501525878906,51.27000045776367,50.724998474121094,49.218482971191406,69062000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,AMGN,187.42999267578125,188.8800048828125,185.24000549316406,158.7032012939453,2225800.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,AMZN,96.43000030517578,97.29499816894531,96.26499938964844,97.14550018310547,52568000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,AXP,126.12999725341797,126.19000244140625,124.30999755859375,116.62171173095703,3731500.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,BA,354.0,357.25,351.42999267578125,349.521728515625,3208200.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,CAT,134.42999267578125,135.58999633789062,133.22000122070312,119.96784210205078,3071800.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,CRM,153.9499969482422,154.80999755859375,152.57000732421875,153.8968048095703,3940900.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,CSCO,56.0,56.72999954223633,55.709999084472656,48.069252014160156,14273900.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,CVX,123.13999938964844,123.73999786376953,122.63999938964844,97.94188690185547,3458900.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,DIS,141.4199981689453,142.88999938964844,140.6999969482422,140.4934539794922,5596000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,GS,206.86000061035156,208.75999450683594,206.1999969482422,182.68080139160156,1511400.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,HD,209.97000122070312,212.1699981689453,209.72999572753906,186.1099395751953,2547800.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,HON,177.2100067138672,177.4499969482422,174.6699981689453,158.4318084716797,1208800.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,IBM,134.67495727539062,135.26768493652344,133.75717163085938,105.45477294921875,2232896.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,INTC,48.029998779296875,48.18000030517578,47.439998626708984,41.895973205566406,14339200.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,JNJ,141.74000549316406,141.86000061035156,140.3699951171875,121.58564758300781,4652400.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,JPM,113.51000213623047,114.2699966430664,112.91999816894531,97.43798828125,7929400.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,KO,51.88999938964844,52.119998931884766,51.47999954223633,44.30937194824219,8916300.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,MCD,212.3000030517578,213.00999450683594,210.25,187.08609008789062,1876200.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,MMM,144.64883422851562,144.88294982910156,141.9147186279297,116.04523468017578,2081638.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,MRK,82.70992279052734,82.82442474365234,81.57442474365234,69.70164489746094,8767358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,MSFT,135.94000244140625,137.3300018310547,135.72000122070312,130.4783477783203,18141100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,NKE,85.80000305175781,86.91000366210938,85.41999816894531,81.959716796875,6440900.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,PG,112.97000122070312,113.44999694824219,112.2300033569336,99.31855773925781,8694800.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,TRV,153.80999755859375,154.24000549316406,152.50999450683594,136.8602752685547,612100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,UNH,244.38999938964844,248.75999450683594,244.05999755859375,228.4105224609375,2965000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,V,175.86000061035156,177.02999877929688,174.50999450683594,170.32192993164062,5840400.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,VZ,58.08000183105469,58.5099983215332,57.77000045776367,44.01917266845703,6938500.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2019-07-05,WMT,37.33333206176758,37.413333892822266,37.06999969482422,34.38267135620117,10738200.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,AAPL,50.20249938964844,50.349998474121094,49.602500915527344,48.203895568847656,101354400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,AMGN,184.66000366210938,185.00999450683594,180.52000427246094,155.54515075683594,2700900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,AMZN,96.70600128173828,97.80000305175781,96.4124984741211,97.61599731445312,57668000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,AXP,124.98999786376953,125.2300033569336,124.63999938964844,116.1102066040039,3332000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,BA,350.4100036621094,352.9599914550781,349.3999938964844,344.8661804199219,3262300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,CAT,135.14999389648438,136.1300048828125,134.42999267578125,119.3923110961914,2742100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,CRM,153.52000427246094,153.69000244140625,152.0399932861328,152.13461303710938,4717400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,CSCO,56.25,56.47999954223633,55.959999084472656,47.72105026245117,15835100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,CVX,123.66000366210938,124.08999633789062,123.41999816894531,97.98943328857422,3505200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,DIS,142.17999267578125,142.22999572753906,140.97000122070312,139.08309936523438,4993900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,GS,206.36000061035156,207.25,204.7100067138672,180.7915496826172,1853900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,HD,210.97999572753906,213.44000244140625,210.58999633789062,187.3861083984375,2705300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,HON,176.3000030517578,176.30999755859375,174.8000030517578,157.60638427734375,1573900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,IBM,134.84703063964844,135.07647705078125,134.10133361816406,104.85055541992188,2505484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,INTC,47.619998931884766,47.95000076293945,47.06999969482422,41.669410705566406,16564300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,JNJ,140.1199951171875,141.0800018310547,139.63999938964844,121.93161010742188,4078100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,JPM,112.95999908447266,113.4800033569336,112.5,96.90567779541016,6917200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,KO,52.20000076293945,52.33000183105469,51.88999938964844,44.21583938598633,9495100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,MCD,211.24000549316406,212.52999877929688,211.22999572753906,187.90081787109375,1818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,MMM,142.07357788085938,142.54180908203125,141.11204528808594,114.14936828613281,2733219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,MRK,81.11640930175781,81.58396911621094,79.67557525634766,68.4313735961914,13693273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,MSFT,136.39999389648438,137.10000610351562,135.3699951171875,130.3831787109375,16779700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,NKE,86.05999755859375,88.5199966430664,85.97000122070312,83.52678680419922,7052000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,PG,113.33999633789062,114.2300033569336,113.30000305175781,100.10855102539062,5317800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,TRV,153.97999572753906,154.25999450683594,153.44000244140625,136.60267639160156,773400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,UNH,246.41000366210938,247.97999572753906,244.8800048828125,229.19654846191406,1902500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,V,176.3000030517578,176.61000061035156,175.39999389648438,169.86874389648438,6720300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,VZ,57.959999084472656,58.29999923706055,57.810001373291016,43.702110290527344,12048200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2019-07-08,WMT,37.30666732788086,37.643333435058594,37.233333587646484,34.60987854003906,14147100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,AAPL,49.79999923706055,50.377498626708984,49.70249938964844,48.49790573120117,82312000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,AMGN,181.2100067138672,182.27000427246094,180.50999450683594,154.99038696289062,2273700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,AMZN,97.38999938964844,99.50050354003906,97.17400360107422,99.41500091552734,86914000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,AXP,124.2699966430664,126.04000091552734,124.18000030517578,117.08670043945312,2237100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,BA,349.04998779296875,353.8500061035156,347.8999938964844,346.8011169433594,4828200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,CAT,134.11000061035156,134.44000244140625,133.35000610351562,118.90531921386719,2618700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,CRM,152.0800018310547,154.19000244140625,151.67999267578125,153.2695770263672,4979100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,CSCO,56.369998931884766,56.689998626708984,56.040000915527344,47.84843826293945,19564000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,CVX,123.9000015258789,124.13999938964844,123.06999969482422,97.7912368774414,3955600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,DIS,140.05999755859375,141.72000122070312,139.75,139.66500854492188,7396300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,GS,203.75,207.94000244140625,203.5399932861328,182.56654357910156,1812100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,HD,211.92999267578125,213.3300018310547,211.1999969482422,186.58518981933594,2397400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,HON,175.0,175.75999450683594,174.58999633789062,157.4718017578125,1595900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,IBM,134.4263916015625,134.7896728515625,133.011474609375,103.9256591796875,3519999.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,INTC,47.36000061035156,47.79999923706055,47.130001068115234,41.6084098815918,17853200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,JNJ,141.4600067138672,142.47000122070312,140.91000366210938,122.31221771240234,4217400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,JPM,112.27999877929688,113.48999786376953,112.1500015258789,97.31778717041016,8947300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,KO,51.720001220703125,51.970001220703125,51.43000030517578,43.8671989440918,10584900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,MCD,211.99000549316406,212.69000244140625,211.47000122070312,187.83888244628906,1618800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,MMM,139.48159790039062,140.00836181640625,137.36622619628906,111.79470825195312,5425176.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,MRK,80.38167572021484,81.3072509765625,80.2385482788086,69.09907531738281,8490791.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,MSFT,136.0,136.97000122070312,135.8000030517578,129.90716552734375,19953100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,NKE,88.0999984741211,88.80000305175781,87.81999969482422,83.11141967773438,6219700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,PG,113.9000015258789,113.91000366210938,112.31999969482422,99.10790252685547,7537700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,TRV,153.19000244140625,153.6300048828125,152.44000244140625,136.29183959960938,843400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,UNH,244.6300048828125,246.0800018310547,243.69000244140625,227.49496459960938,2774800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2019-07-09,V,175.42999267578125,177.88999938964844,175.3000030517578,171.35353088378906,4894300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
